id,balance_date,balance,debits,credits
6iHO5Wu2uDhH27H4kjy2aA,2013-07-05,-1.130962079647345,0.0,0.0
AvfACktUMOi5v4Uh9GPVig,2013-06-29,177.170030940375,163.36005483756904,163.35494983585536
vpJaKTxShAPIzR3O6WBNtg,2012-06-09,159.5104986283296,0.002042000685469613,37.26651250982044
6iHO5Wu2uDhH27H4kjy2aA,2003-01-31,0.003998237342149501,3190651.533569617,3190651.5335338823
ga1JDMwoTQqz271nh0Hiaw,2003-12-30,13.750364997795401,0.0,13.198365246497199
Ud3GfZ7BxGDpM9VQT0xSoQ,2016-11-25,252.73719045115962,0.0,0.0
GtHbSe2CR7h9DUcUXMa3w,2016-12-10,160.99134731542873,0.0,0.0
qCEjARjLPso4k7uW8tfx6g,2014-02-01,0.22047889801152504,0.015315005141022096,0.08245496667892023
tQcVzouqvryGlr5d3GzSsQ,2015-12-01,248.2313668726209,0.010210003427348064,0.0
GtHbSe2CR7h9DUcUXMa3w,2017-05-02,36.07548600101035,0.0,0.0
9QiDc0WtDpDQ0rxvdIJtw,2015-12-16,0.05540968860021795,0.0,0.0
jm7rDcSoWYVcdfJw9NWEw,2016-10-06,6.435810316406918,0.002042000685469613,6.126002056408838
T8NHA2PiiwgR0GAwWRq5w,2018-01-01,79.74131623298767,0.0,0.1385956915245363
GWGjhwSWxfwfU3S9MFYRA,2012-03-22,0.00906648304348508,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2014-02-18,1.9142735425934885,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2009-09-04,685.9367581358865,6.74246164334526,0.0
MiywMzjVTSOmKPQYoFnaA,2008-04-26,563.6983670992555,0.0,0.36411118422677213
P3g5PoHXVDAxDZBCX58Yvg,2014-07-01,3.471401165298342E-4,0.0,1.0210003427348064E-6
vpJaKTxShAPIzR3O6WBNtg,2004-07-10,1728.0088755461777,2.157424774215783,0.0
6eCUj52hFzqwxdTc9JYe2Q,2017-01-01,34.05901645011116,0.015315005141022096,0.0
DDiPEQQ4o7RsGu5x40Zw,2016-12-28,-0.2469258698893847,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2014-03-11,1.9136609423878477,0.0,0.0
nHGUSfvX0tEir0EynUq98Q,2013-08-31,10.210003427348065,0.0,0.0
TRarw5oy3j3U02RXMQgPvA,2014-05-07,0.24838794238018097,0.0,0.0
I26ue9dUdA5Ab3WQlkTD5Q,2017-06-15,0.05127974221385565,0.0,0.0
knJd4g3Shy8ZplBhSMVzDw,2017-04-08,0.28976704427053723,0.0,0.0
DDiPEQQ4o7RsGu5x40Zw,2016-01-20,-0.04410210980442996,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2013-03-23,5.207101747947513,0.0,0.0
Pkp6yyuXncJiON0UcIOxHw,2015-02-11,21.186507546999145,0.005105001713674032,0.0
tQcVzouqvryGlr5d3GzSsQ,2012-01-12,0.1132575260188866,322.21393385148104,322.289438868827
nHGUSfvX0tEir0EynUq98Q,2017-10-04,18.941700458450402,0.0,0.0
GWGjhwSWxfwfU3S9MFYRA,2017-03-28,0.10210003427348065,0.0,0.0
3OBjfIaphkQ6F8bLxDuoRg,2014-05-01,4.41674946663787,0.015315005141022096,0.006916256321685578
FGDHB57MoXjAuPQNqDvg,2015-06-30,1.9029404387891322,0.0,0.0
GtHbSe2CR7h9DUcUXMa3w,2016-01-29,13.531218505231143,0.0,0.0
nHGUSfvX0tEir0EynUq98Q,2015-08-10,19.337848591431506,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2014-08-28,0.0,664.9969099776872,664.9969099776872
tQcVzouqvryGlr5d3GzSsQ,2005-02-01,-1086.9673607009647,209.39608427318737,102.1004824926311
tQcVzouqvryGlr5d3GzSsQ,2006-09-21,-78.17552644337506,21.888327867589908,204.2000685469613
tQcVzouqvryGlr5d3GzSsQ,2011-05-20,0.0,692.3701354084767,692.3701354084767
GSoJUidIpZHsYR5SByVw5Q,2009-01-27,195.91594131010154,0.0,102.09748177262381
vpJaKTxShAPIzR3O6WBNtg,2014-11-01,107.92012624919997,0.015315005141022096,0.07706714787030866
DDiPEQQ4o7RsGu5x40Zw,2015-12-18,-0.03154686858982005,0.0,0.0
nHGUSfvX0tEir0EynUq98Q,2012-08-18,5.105001713674032,2.8510413570526736,0.0
tQcVzouqvryGlr5d3GzSsQ,2003-12-18,624.0280266260354,0.0,418.61014052127064
GtHbSe2CR7h9DUcUXMa3w,2016-03-01,13.487994455721465,0.021180652110033556,0.0
ykaholNazjUF6IieRywg,2013-11-20,6.646782680227239,0.1275423418140893,0.0
FwvoshQvrd8aUT0xAYWpEA,2014-07-01,36.51761284242582,0.015315005141022096,0.5186855311151082
xD5BGlG04X3hPpRXDZd0A,2015-09-07,51.93930230926028,0.0,0.0
AvfACktUMOi5v4Uh9GPVig,2014-06-06,23.004155659156893,0.015722384277773286,0.0
6iHO5Wu2uDhH27H4kjy2aA,2015-02-01,-1.1063559713874362,1.1063559713874362,0.0
tQcVzouqvryGlr5d3GzSsQ,2016-01-22,313.17825030433494,0.0,36.58462007391917
GWGjhwSWxfwfU3S9MFYRA,2013-01-30,0.10210003427348065,0.0,0.0
xD5BGlG04X3hPpRXDZd0A,2017-05-01,73.32632207156843,0.042292897197103885,0.0
xD5BGlG04X3hPpRXDZd0A,2015-10-05,51.90349072223886,0.0,0.0
6iHO5Wu2uDhH27H4kjy2aA,2005-07-30,510500.1713674032,4719278.405757488,4719278.405757488
vpJaKTxShAPIzR3O6WBNtg,2011-07-14,138.4856236035881,1.4953060519522607,0.0
vpJaKTxShAPIzR3O6WBNtg,2006-06-29,1482.03099732802,0.0,12.685239062248282
nHGUSfvX0tEir0EynUq98Q,2018-02-06,8.88015048093598,0.0,0.0
GLw1V0HiE7z3Yvwq647bXg,2017-08-29,2.1531590347838367,0.0,0.0
W5pYt58Xo3mt5QyEe5Ymig,2017-07-19,0.5445627848017218,0.0,0.0
6UEFeUSpepDfh5o7sQC3Q,2017-12-23,117.02197980755841,0.10411140494866822,0.0
GWGjhwSWxfwfU3S9MFYRA,2013-03-29,0.10210003427348065,0.0,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2014-07-23,11776.028543245675,0.0,0.0
AvfACktUMOi5v4Uh9GPVig,2015-07-01,5.772119253615584,0.030630010282044193,0.0
6iHO5Wu2uDhH27H4kjy2aA,2009-02-04,46479.659291638374,0.0,0.0
xD5BGlG04X3hPpRXDZd0A,2015-04-24,4.272727158291699,0.0,0.0
DDiPEQQ4o7RsGu5x40Zw,2016-05-24,116.08771038093789,0.0,0.0
nfxxyqDpQd4Pn7vsMwADgg,2011-03-09,64.18241861409446,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2015-04-15,229.8812983357726,0.2849081036394623,162.33905449483422
knJd4g3Shy8ZplBhSMVzDw,2016-08-30,443.98195921921723,0.0,0.0
TRarw5oy3j3U02RXMQgPvA,2014-12-03,0.16324468179883997,0.0,0.0
ykaholNazjUF6IieRywg,2015-02-01,15.565628053152523,0.030630010282044193,0.021122455090497674
BlOUPVlRjCYZzH8518XKQ,2012-01-06,6.243008695686247,0.0,0.0
6iHO5Wu2uDhH27H4kjy2aA,2014-01-31,0.0,406517.6160493879,406517.6160493879
GtHbSe2CR7h9DUcUXMa3w,2017-05-13,36.07548600101035,0.0,0.0
MiywMzjVTSOmKPQYoFnaA,2001-08-04,148.7057859843464,8.581125005557523,2.9508410775539726
FGDHB57MoXjAuPQNqDvg,2013-02-19,33308.69391663891,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2008-05-01,-47.41132302328419,0.1824027322299159,0.06430464358612359
tQcVzouqvryGlr5d3GzSsQ,2011-07-08,0.0,382.75073188579427,382.75073188579427
tQcVzouqvryGlr5d3GzSsQ,2005-04-14,-365.2608969777138,134.5856902164378,0.0
6UEFeUSpepDfh5o7sQC3Q,2016-08-01,1844.1547523166414,0.015315005141022096,0.0
DDiPEQQ4o7RsGu5x40Zw,2015-12-10,-0.03154686858982005,0.0,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2012-11-15,518.959474696067,0.0,0.0
AvfACktUMOi5v4Uh9GPVig,2010-04-08,186.96646388489353,0.0,26.116690518989092
GWGjhwSWxfwfU3S9MFYRA,2017-02-16,88.98376358054138,0.0,88.89080047833502
FGDHB57MoXjAuPQNqDvg,2015-11-10,1.8993669375895603,0.0,0.0
hgKn8WSDSpycaBVhxRMbYw,2017-10-05,10.618517916480373,0.6432302159229281,0.0
DDiPEQQ4o7RsGu5x40Zw,2016-08-30,0.0100262233656558,0.0,0.0
nIBZql3zodSzCnAQ8V6YQ,2013-12-07,63.91436926811423,0.23646367937738116,0.0
nHGUSfvX0tEir0EynUq98Q,2013-07-05,9.062705342216962,0.0,0.0
nHGUSfvX0tEir0EynUq98Q,2016-10-05,19.282101972718188,0.0,0.0
GWGjhwSWxfwfU3S9MFYRA,2014-03-28,0.10210003427348065,0.0,0.0
nHGUSfvX0tEir0EynUq98Q,2016-09-10,19.258516864801013,0.0,0.0
AvfACktUMOi5v4Uh9GPVig,2014-04-04,23.005120504480782,0.0,14.647768144040445
GtHbSe2CR7h9DUcUXMa3w,2018-01-27,103.29823841470015,0.0,0.0
Pkp6yyuXncJiON0UcIOxHw,2013-04-12,75.50290387521494,3.3033057108711685,0.0
nHGUSfvX0tEir0EynUq98Q,2013-01-29,10.210003427348065,0.0,0.0
MiywMzjVTSOmKPQYoFnaA,2010-12-29,64.7186224690902,112.3100377008287,0.0
ykaholNazjUF6IieRywg,2014-07-15,28.8856771414972,0.007147002399143645,2.158520307583537
MiywMzjVTSOmKPQYoFnaA,2005-02-16,1102.3613269454927,0.0,17.62450995828891
q8pD91iekkhOdYCPjPWD9w,2016-06-01,76.45557377001222,0.015315005141022096,0.0
GWGjhwSWxfwfU3S9MFYRA,2014-02-05,0.09133664866037032,0.0,0.0
6iHO5Wu2uDhH27H4kjy2aA,2010-04-30,0.0,2739387.513004919,2739387.513004919
AvfACktUMOi5v4Uh9GPVig,2009-11-05,66.30240228474182,663.6502227776242,0.0
knJd4g3Shy8ZplBhSMVzDw,2015-03-09,5.5153346044167515,0.0,0.0
mxZQLnMB6oEJIfNqx5GJmg,2016-08-06,1.7713345156109581,0.5425095531124822,0.0
TVeskVv94xqnXyiwRJTFg,2016-02-24,546.9128539626055,0.0045291575203716015,0.0
3OBjfIaphkQ6F8bLxDuoRg,2016-10-04,36.86183289797544,0.002042000685469613,1.0348144773720083
tQcVzouqvryGlr5d3GzSsQ,2009-02-05,-7.575088443845837,102.01012804630045,0.0
TVeskVv94xqnXyiwRJTFg,2012-11-01,800.2535546533546,0.015315005141022096,0.600521771586331
AvfACktUMOi5v4Uh9GPVig,2007-07-31,8.168002741878452,255.2500856837016,0.0
nHGUSfvX0tEir0EynUq98Q,2017-04-12,19.175815837039494,0.0,0.0
ykaholNazjUF6IieRywg,2015-08-18,99.78623002377057,1.6769379289234116,0.0
TRarw5oy3j3U02RXMQgPvA,2015-02-20,0.14017824205577525,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2012-03-13,-0.58227649546166,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2013-08-29,0.0,350.4306403374147,350.4306403374147
Ud3GfZ7BxGDpM9VQT0xSoQ,2016-11-03,252.73719045115962,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2004-10-15,-155.05799372968914,9.222158028742884,0.0
jYwrf9l1bgGh3X7iCbR3oQ,2015-07-31,0.002178814731396077,4915.08192257575,0.002042000685469613
AvfACktUMOi5v4Uh9GPVig,2010-01-16,641.329933148031,0.0,452.0520909102418
Pkp6yyuXncJiON0UcIOxHw,2012-08-17,381.6366653198185,3.3998637552842843,0.0
TRarw5oy3j3U02RXMQgPvA,2014-01-03,0.2948393739732437,0.0,0.0
3OBjfIaphkQ6F8bLxDuoRg,2007-03-06,18.427969841998586,154.89034649441243,0.0
knJd4g3Shy8ZplBhSMVzDw,2015-12-29,47.82003967048437,2709.2883649082773,0.0
FGDHB57MoXjAuPQNqDvg,2014-05-24,1.912231541908019,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2015-03-13,1.9050845395088754,0.0,0.0
r0fY7DHmnbtVirxmaINxA,2009-08-28,319.35957730631554,0.0,30.64022028547154
nfxxyqDpQd4Pn7vsMwADgg,2012-10-26,52.30968039359076,0.0,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2015-07-03,137.91979133964654,0.0,0.0
knJd4g3Shy8ZplBhSMVzDw,2017-06-02,0.24657566677182668,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2017-08-16,0.27954989384079,0.0,0.0
xD5BGlG04X3hPpRXDZd0A,2016-08-30,73.12920978740073,0.0,0.0
vpJaKTxShAPIzR3O6WBNtg,2004-12-18,2599.977064432081,0.0,705.9069908566
Ud3GfZ7BxGDpM9VQT0xSoQ,2015-04-06,354.65801670248277,2042.0040547707438,0.0
tQcVzouqvryGlr5d3GzSsQ,2013-01-17,0.0,74.48457242737604,74.48457242737604
knJd4g3Shy8ZplBhSMVzDw,2016-06-01,238.77655145377832,3.040718716724575,0.0
q8pD91iekkhOdYCPjPWD9w,2015-06-22,142.95844130404726,0.002042000685469613,10.210003427348065
FGDHB57MoXjAuPQNqDvg,2016-04-19,19.411156416039866,0.0,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2016-09-02,260.47839258776736,0.0,0.0
pHR3sgMQTQZrj3D2vdMTA,2018-03-28,128.74068787435644,0.07555402536237567,60.11817155778646
GWGjhwSWxfwfU3S9MFYRA,2017-07-22,0.10210003427348065,0.0,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2014-08-22,551.5428791698369,0.0,0.0
MiywMzjVTSOmKPQYoFnaA,2011-06-09,71.27248084512411,0.0,3.034951085788466
6iHO5Wu2uDhH27H4kjy2aA,2007-12-14,6636.502227776242,0.0,0.0
GSoJUidIpZHsYR5SByVw5Q,2007-11-15,15.063343871543108,0.5105001713674032,0.0
xD5BGlG04X3hPpRXDZd0A,2016-11-25,0.020147399763185934,0.0,0.0
vpJaKTxShAPIzR3O6WBNtg,2006-05-04,1372.5019695497353,0.0,56.34005167952716
vpJaKTxShAPIzR3O6WBNtg,2017-02-01,3.567538557570251,0.015315005141022096,0.0
nHGUSfvX0tEir0EynUq98Q,2012-10-04,9.057702440537561,0.0,0.0
GWGjhwSWxfwfU3S9MFYRA,2017-10-11,0.0916705157724446,0.0,0.0
GWGjhwSWxfwfU3S9MFYRA,2018-05-05,0.09286610717378704,0.0,0.0
6eCUj52hFzqwxdTc9JYe2Q,2016-01-11,62.32171491748357,0.002042000685469613,51.05001713674032
DDiPEQQ4o7RsGu5x40Zw,2015-06-02,-0.041683359992491203,0.0,0.0
6UEFeUSpepDfh5o7sQC3Q,2018-04-01,775.0301056832135,0.015315005141022096,0.32385722471410966
TRarw5oy3j3U02RXMQgPvA,2015-05-21,0.10373873982357,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2017-04-07,421.62893223463465,0.0,0.0
vpJaKTxShAPIzR3O6WBNtg,2007-11-28,904.3703239378236,0.0,248.73069219523705
Pkp6yyuXncJiON0UcIOxHw,2016-04-07,10.32314455932788,240.03177131713718,0.0
MiywMzjVTSOmKPQYoFnaA,2012-04-28,64.6011594426596,0.002042000685469613,0.41723587405994955
GWGjhwSWxfwfU3S9MFYRA,2012-03-20,0.00906648304348508,0.0,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2016-08-09,296.73640690404983,0.0,0.0
mxZQLnMB6oEJIfNqx5GJmg,2013-11-15,195.93992562915273,0.04032951353802485,0.0
Pkp6yyuXncJiON0UcIOxHw,2012-05-09,276.1155376309271,54.382578591432214,0.0
nHGUSfvX0tEir0EynUq98Q,2014-06-12,9.08200224869465,0.0,0.0
vpJaKTxShAPIzR3O6WBNtg,2003-12-22,1727.89672274253,0.31012885410569746,20.040542888315652
vpJaKTxShAPIzR3O6WBNtg,2004-09-21,708.1012369871762,0.2858800959657458,0.0
nHGUSfvX0tEir0EynUq98Q,2017-01-04,19.24320185965999,0.0,0.0
FwvoshQvrd8aUT0xAYWpEA,2014-01-01,1655.9294327861685,0.015315005141022096,1.9654838567840383
Ud3GfZ7BxGDpM9VQT0xSoQ,2017-10-10,-0.08346065201651402,0.0,0.0
GSoJUidIpZHsYR5SByVw5Q,2013-08-20,46.92079259762034,16.681156691619087,0.0
DDiPEQQ4o7RsGu5x40Zw,2016-02-16,-0.5424248100840352,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2013-07-25,1.9192764442728891,0.0,0.0
W5pYt58Xo3mt5QyEe5Ymig,2016-08-19,0.2557565018536981,0.0,0.0
43IlbB1P5glSPCUSe5a5w,2015-10-14,-0.02333700483388947,0.0,0.0
6iHO5Wu2uDhH27H4kjy2aA,2007-08-02,1021.0004448348407,0.0,0.0
TRarw5oy3j3U02RXMQgPvA,2017-06-28,0.052105731491128106,0.0,0.0
DDiPEQQ4o7RsGu5x40Zw,2017-01-14,-0.26053682545838247,0.0,0.0
GSoJUidIpZHsYR5SByVw5Q,2014-10-15,106.77516625485372,0.002042000685469613,102.10003427348065
GSoJUidIpZHsYR5SByVw5Q,2015-03-13,122.09052159899336,104.78118117350225,0.0
TRarw5oy3j3U02RXMQgPvA,2015-10-12,0.04385502772148814,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2015-10-16,94.83833269583417,13.652822709051888,0.0
xD5BGlG04X3hPpRXDZd0A,2017-01-25,36.72014868041413,0.0,0.0
r0fY7DHmnbtVirxmaINxA,2012-01-24,3.8236871235555596,91.76067418670945,0.0
tQcVzouqvryGlr5d3GzSsQ,2015-12-29,349.1812667220183,1.1781721144950597,0.0
MiywMzjVTSOmKPQYoFnaA,2007-01-11,535.1600822613727,0.0,0.9257165067494234
nHGUSfvX0tEir0EynUq98Q,2013-07-03,9.062705342216962,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2017-08-03,0.27954989384079,0.0,0.0
TRarw5oy3j3U02RXMQgPvA,2014-12-09,0.16324468179883997,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2007-03-20,346.0413445489926,0.0,102.10003427348065
q8pD91iekkhOdYCPjPWD9w,2016-06-21,224.48428746107538,0.002042000685469613,20.42000685469613
6iHO5Wu2uDhH27H4kjy2aA,2003-03-31,-1.2252004112817677E-5,3178639.5898140846,3178639.5897967275
nHGUSfvX0tEir0EynUq98Q,2017-09-15,0.6055553032760137,0.0,0.0
nHGUSfvX0tEir0EynUq98Q,2014-02-05,9.097419353869945,0.0,0.0
GLw1V0HiE7z3Yvwq647bXg,2017-03-22,2.4008925159443244,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2011-02-23,0.0,708.9292264041201,708.9292264041201
vpJaKTxShAPIzR3O6WBNtg,2004-06-26,1466.1596327642362,3.1384641845362915,0.0
tQcVzouqvryGlr5d3GzSsQ,2013-09-17,0.0,384.30254009671347,384.30254009671347
Ud3GfZ7BxGDpM9VQT0xSoQ,2017-07-29,-0.015103658070075993,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2003-09-30,-167.4019889523869,0.0,425.75714292041425
TRarw5oy3j3U02RXMQgPvA,2015-09-25,0.055724156705780264,0.0,0.0
nIBZql3zodSzCnAQ8V6YQ,2016-04-19,72.29779185130596,0.16101175404927898,0.0
9QiDc0WtDpDQ0rxvdIJtw,2017-10-10,0.054910419432620615,0.0,0.0
W5pYt58Xo3mt5QyEe5Ymig,2017-11-21,0.28119676739362126,0.0,0.0
xD5BGlG04X3hPpRXDZd0A,2017-07-12,109.98380889794788,0.0,0.0
mxZQLnMB6oEJIfNqx5GJmg,2014-06-01,55.523247321337934,0.010210003427348064,0.15609257439798266
Ud3GfZ7BxGDpM9VQT0xSoQ,2013-07-19,3.8712739075297438,0.0,0.0
6iHO5Wu2uDhH27H4kjy2aA,2000-07-05,51050.01716022333,0.0,0.0
md7aM01oXGgM2wZ3pYADg,2017-12-05,0.0,0.16025212979428427,4.900801645127071E-5
6iHO5Wu2uDhH27H4kjy2aA,2007-03-05,9332.06401903671,0.0,0.0
DDiPEQQ4o7RsGu5x40Zw,2016-06-01,-0.056061086818882756,116.14377146775678,0.0
3OBjfIaphkQ6F8bLxDuoRg,2002-06-01,0.41309367566947447,0.0,0.0016683145600286736
tQcVzouqvryGlr5d3GzSsQ,2008-12-03,204.809501609539,105.6877733228319,0.0
qCEjARjLPso4k7uW8tfx6g,2017-01-31,0.07507823920266125,48.49955828058877,0.0
nHGUSfvX0tEir0EynUq98Q,2014-04-18,10.210003427348065,0.0,0.0
ga1JDMwoTQqz271nh0Hiaw,2017-10-01,15.784690823688676,0.0,0.026116167766813612
ga1JDMwoTQqz271nh0Hiaw,2005-10-13,1676.8260630208601,0.0,1670.1004938281853
nfxxyqDpQd4Pn7vsMwADgg,2011-03-29,64.18241861409446,0.0,0.0
nHGUSfvX0tEir0EynUq98Q,2015-11-16,19.34969219540723,0.0,0.0
9QiDc0WtDpDQ0rxvdIJtw,2015-11-02,0.01585919832369975,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2008-09-03,906.940631040638,11.557417579655189,77.1160691017308
nHGUSfvX0tEir0EynUq98Q,2016-10-25,20.42000685469613,0.0,0.0
GLw1V0HiE7z3Yvwq647bXg,2017-09-20,2.1301364980555095,0.0,0.0
knJd4g3Shy8ZplBhSMVzDw,2014-11-13,2.3655403790771317,0.0,0.0
9QiDc0WtDpDQ0rxvdIJtw,2016-10-11,0.04647287260026019,0.0,0.0
6iHO5Wu2uDhH27H4kjy2aA,2007-08-24,1021.0004448348407,0.0,0.0
GtHbSe2CR7h9DUcUXMa3w,2017-01-26,31.527836122431133,0.0,0.0
9QiDc0WtDpDQ0rxvdIJtw,2017-07-29,0.09424139463545084,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2011-10-06,0.0,360.82875490990887,309.77873777316853
knJd4g3Shy8ZplBhSMVzDw,2016-11-25,26.46207247292874,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2014-03-29,0.0,236.6577235555189,236.1260325220381
6iHO5Wu2uDhH27H4kjy2aA,2010-06-30,0.0,2105232.024192744,2105232.024192744
Ud3GfZ7BxGDpM9VQT0xSoQ,2017-09-01,-0.059455912958475986,0.022422188526799086,0.0
nfxxyqDpQd4Pn7vsMwADgg,2011-12-05,49.596022800655795,0.0,0.0
knJd4g3Shy8ZplBhSMVzDw,2016-08-25,464.72500241435193,2.7584253949628565,0.0
6iHO5Wu2uDhH27H4kjy2aA,2006-01-04,413923.12572950864,0.0,413923.12572950864
nHGUSfvX0tEir0EynUq98Q,2017-06-23,91746.27399787551,0.0,91725.85399102082
tQcVzouqvryGlr5d3GzSsQ,2002-04-23,1036.8065450147162,0.0,0.25986500723286293
ga1JDMwoTQqz271nh0Hiaw,2003-10-01,9.242002191404278,0.0,0.011777238953445991
T8NHA2PiiwgR0GAwWRq5w,2017-08-29,-4288.201439486187,2552.500856837016,0.0
Pkp6yyuXncJiON0UcIOxHw,2013-06-12,204.73804281655134,115.88750957073341,0.0
6iHO5Wu2uDhH27H4kjy2aA,2013-07-03,-1.130962079647345,0.0,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2014-09-12,550.8642968170468,0.0,0.0
vpJaKTxShAPIzR3O6WBNtg,2012-02-14,113.93090535393016,0.03491821172153038,0.0
6iHO5Wu2uDhH27H4kjy2aA,2015-03-19,-0.5498086845626933,96477.07357253539,0.0
knJd4g3Shy8ZplBhSMVzDw,2016-04-29,241.8765167783911,0.0,0.0
xD5BGlG04X3hPpRXDZd0A,2017-08-24,109.92995929787138,0.0,0.0
knJd4g3Shy8ZplBhSMVzDw,2015-12-30,47.82003967048437,0.0,0.0
GtHbSe2CR7h9DUcUXMa3w,2016-11-26,7.863076905519331,0.0,0.0
nHGUSfvX0tEir0EynUq98Q,2013-12-05,9.049636537829956,0.0,0.0
nQO75n3P3AOx808TxeTZLw,2014-04-01,202.1675631646791,0.0,0.3519520911451433
8xECcrouYhYQSPEqUbQt2w,2015-10-01,0.042324548207728664,0.015315005141022096,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2017-06-17,0.014487994863406904,0.0,0.0
knJd4g3Shy8ZplBhSMVzDw,2015-09-16,28.244776848356395,0.0,0.0
vpJaKTxShAPIzR3O6WBNtg,2011-07-12,139.98092965554036,1.0618403564441987,0.0
W5pYt58Xo3mt5QyEe5Ymig,2016-11-19,0.22191646649409563,0.0,0.0
nHGUSfvX0tEir0EynUq98Q,2015-05-13,19.323962986770315,0.0,0.0
GWGjhwSWxfwfU3S9MFYRA,2014-03-04,0.09308970624884598,0.0,0.0
DDiPEQQ4o7RsGu5x40Zw,2015-05-12,-0.027871267355974748,0.0,0.0
6iHO5Wu2uDhH27H4kjy2aA,2008-07-11,268814.5754250014,0.0,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2017-10-21,-0.08346065201651402,0.0,0.0
6iHO5Wu2uDhH27H4kjy2aA,2002-10-25,0.09064032642662517,0.0,0.0
MiywMzjVTSOmKPQYoFnaA,2007-09-11,260.68470306402276,0.0,2.4055125424951993
q8pD91iekkhOdYCPjPWD9w,2014-12-23,51.04797513605485,0.002042000685469613,51.05001713674032
md7aM01oXGgM2wZ3pYADg,2017-05-01,0.02817144145673878,0.0,0.002768952929496795
MVezspyBbLMmOINMjVBSlw,2017-06-07,0.0,0.24996845091073444,0.0
Ud3GfZ7BxGDpM9VQT0xSoQ,2016-11-01,252.73719045115962,0.09699094855843568,0.0
MiywMzjVTSOmKPQYoFnaA,2004-10-20,1963.2499774621576,0.0,76.57502570511048
FGDHB57MoXjAuPQNqDvg,2015-11-30,1.3626270574138726,0.0,0.0
ga1JDMwoTQqz271nh0Hiaw,2008-10-07,51.18559373025139,19.443624226938834,38.75513100952778
6iHO5Wu2uDhH27H4kjy2aA,2001-02-21,-5.411301816494474E-5,24233.84142704433,24233.84142704433
3OBjfIaphkQ6F8bLxDuoRg,2012-05-01,72.1327696079104,0.015315005141022096,0.02169727828345737
tQcVzouqvryGlr5d3GzSsQ,2014-03-07,0.0,336.3738425067543,315.6598998633882
6iHO5Wu2uDhH27H4kjy2aA,2007-11-13,204.2000685469613,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2012-01-18,0.0,322.21393385148104,322.21393385148104
mxZQLnMB6oEJIfNqx5GJmg,2017-04-21,1739.8173836561205,0.12966704352732042,1429.400479828729
tQcVzouqvryGlr5d3GzSsQ,2013-09-20,0.0,462.20447724624864,462.20447724624864
knJd4g3Shy8ZplBhSMVzDw,2017-08-24,0.09319997428586134,0.0,0.0
FGDHB57MoXjAuPQNqDvg,2018-01-03,0.2790393936694226,0.0,0.0
DDiPEQQ4o7RsGu5x40Zw,2017-03-16,-0.28811404471564955,0.0,0.0
6iHO5Wu2uDhH27H4kjy2aA,2003-03-06,6.874196212566619,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2011-06-16,0.0,632.6726986929247,632.6726986929247
vpJaKTxShAPIzR3O6WBNtg,2005-11-22,1936.5234679424614,0.0,178.53112139227306
tQcVzouqvryGlr5d3GzSsQ,2009-01-24,96.52266164623863,0.36933257997951796,0.0
r0fY7DHmnbtVirxmaINxA,2014-04-25,4.51030372804266,61.28829921058111,0.0
tQcVzouqvryGlr5d3GzSsQ,2013-04-23,0.0,685.8332450371387,685.8332450371387
9QiDc0WtDpDQ0rxvdIJtw,2015-12-14,0.05540968860021795,0.0,0.0
tQcVzouqvryGlr5d3GzSsQ,2010-10-21,0.0,211.18099911435704,211.18099911435704
6iHO5Wu2uDhH27H4kjy2aA,2008-04-30,0.0,4918355.726992218,4918122.964439083
